,HDIrank,Country,HDI,LifeExpectancy,ExpectedSchoolingYears,MeanSchoolingYears,GNIperCapita,LastYearRank,Category
0,1,Norway,0.954,82.3,18.1,12.6,68059,1,VERY HIGH HUMAN DEVELOPMENT
1,2,Switzerland,0.946,83.6,16.2,13.4,59375,2,VERY HIGH HUMAN DEVELOPMENT
2,3,Ireland,0.942,82.1,18.8,12.5,55660,3,VERY HIGH HUMAN DEVELOPMENT
3,4,Germany,0.939,81.2,17.1,14.1,46946,4,VERY HIGH HUMAN DEVELOPMENT
4,5,Hong Kong China (SAR),0.939,84.7,16.5,12.0,60221,6,VERY HIGH HUMAN DEVELOPMENT
5,6,Australia,0.938,83.3,22.1,12.7,44097,5,VERY HIGH HUMAN DEVELOPMENT
6,7,Iceland,0.938,82.9,19.2,12.5,47566,7,VERY HIGH HUMAN DEVELOPMENT
7,8,Sweden,0.937,82.7,18.8,12.4,47955,7,VERY HIGH HUMAN DEVELOPMENT
8,9,Singapore,0.935,83.5,16.3,11.5,83792,9,VERY HIGH HUMAN DEVELOPMENT
9,10,Netherlands,0.933,82.1,18.0,12.2,50013,10,VERY HIGH HUMAN DEVELOPMENT
10,11,Denmark,0.93,80.8,19.1,12.6,48836,11,VERY HIGH HUMAN DEVELOPMENT
11,12,Finland,0.925,81.7,19.3,12.4,41779,12,VERY HIGH HUMAN DEVELOPMENT
12,13,Canada,0.922,82.3,16.1,13.3,43602,13,VERY HIGH HUMAN DEVELOPMENT
13,14,New Zealand,0.921,82.1,18.8,12.7,35108,14,VERY HIGH HUMAN DEVELOPMENT
14,15,United Kingdom,0.92,81.2,17.4,13.0,39507,15,VERY HIGH HUMAN DEVELOPMENT
15,16,United States,0.92,78.9,16.3,13.4,56140,15,VERY HIGH HUMAN DEVELOPMENT
16,17,Belgium,0.919,81.5,19.7,11.8,43821,17,VERY HIGH HUMAN DEVELOPMENT
17,18,Liechtenstein,0.917,80.5,14.7,12.5,99732,18,VERY HIGH HUMAN DEVELOPMENT
18,19,Japan,0.915,84.5,15.2,12.8,40799,19,VERY HIGH HUMAN DEVELOPMENT
19,20,Austria,0.914,81.4,16.3,12.6,46231,20,VERY HIGH HUMAN DEVELOPMENT
20,21,Luxembourg,0.909,82.1,14.2,12.2,65543,21,VERY HIGH HUMAN DEVELOPMENT
21,22,Israel,0.906,82.8,16.0,13.0,33650,22,VERY HIGH HUMAN DEVELOPMENT
22,23,Korea (Republic of),0.906,82.8,16.4,12.2,36757,22,VERY HIGH HUMAN DEVELOPMENT
23,24,Slovenia,0.902,81.2,17.4,12.3,32143,24,VERY HIGH HUMAN DEVELOPMENT
24,25,Spain,0.893,83.4,17.9,9.8,35041,25,VERY HIGH HUMAN DEVELOPMENT
25,26,Czechia,0.891,79.2,16.8,12.7,31596,27,VERY HIGH HUMAN DEVELOPMENT
26,27,France,0.891,82.5,15.5,11.4,40510,26,VERY HIGH HUMAN DEVELOPMENT
27,28,Malta,0.885,82.4,15.9,11.3,34795,28,VERY HIGH HUMAN DEVELOPMENT
28,29,Italy,0.883,83.4,16.2,10.2,36141,29,VERY HIGH HUMAN DEVELOPMENT
29,30,Estonia,0.882,78.6,16.1,13.0,30379,30,VERY HIGH HUMAN DEVELOPMENT
30,31,Cyprus,0.873,80.8,14.7,12.1,33100,31,VERY HIGH HUMAN DEVELOPMENT
31,32,Greece,0.872,82.1,17.3,10.5,24909,31,VERY HIGH HUMAN DEVELOPMENT
32,33,Poland,0.872,78.5,16.4,12.3,27625,33,VERY HIGH HUMAN DEVELOPMENT
33,34,Lithuania,0.869,75.7,16.5,13.0,29775,34,VERY HIGH HUMAN DEVELOPMENT
34,35,United Arab Emirates,0.866,77.8,13.6,11.0,66911,35,VERY HIGH HUMAN DEVELOPMENT
35,36,Andorra,0.857,81.8,13.3,10.2,48641,38,VERY HIGH HUMAN DEVELOPMENT
36,37,Saudi Arabia,0.857,75.0,17.0,9.7,49338,36,VERY HIGH HUMAN DEVELOPMENT
37,38,Slovakia,0.857,77.4,14.5,12.6,30671,37,VERY HIGH HUMAN DEVELOPMENT
38,39,Latvia,0.854,75.2,16.0,12.8,26301,39,VERY HIGH HUMAN DEVELOPMENT
39,40,Portugal,0.85,81.9,16.3,9.2,27935,40,VERY HIGH HUMAN DEVELOPMENT
40,41,Qatar,0.848,80.1,12.2,9.7,110,40,VERY HIGH HUMAN DEVELOPMENT
41,42,Chile,0.847,80.0,16.5,10.4,21971,42,VERY HIGH HUMAN DEVELOPMENT
42,43,Brunei Darussalam,0.845,75.7,14.4,9.1,76389,43,VERY HIGH HUMAN DEVELOPMENT
43,44,Hungary,0.845,76.7,15.1,11.9,27144,44,VERY HIGH HUMAN DEVELOPMENT
44,45,Bahrain,0.838,77.2,15.3,9.4,40399,45,VERY HIGH HUMAN DEVELOPMENT
45,46,Croatia,0.837,78.3,15.0,11.4,23061,46,VERY HIGH HUMAN DEVELOPMENT
46,47,Oman,0.834,77.6,14.7,9.7,37039,47,VERY HIGH HUMAN DEVELOPMENT
47,48,Argentina,0.83,76.5,17.6,10.6,17611,48,VERY HIGH HUMAN DEVELOPMENT
48,49,Russian Federation,0.824,72.4,15.5,12.0,25035,49,VERY HIGH HUMAN DEVELOPMENT
49,50,Belarus,0.817,74.6,15.4,12.3,17039,50,VERY HIGH HUMAN DEVELOPMENT
50,51,Kazakhstan,0.817,73.2,15.3,11.8,22168,51,VERY HIGH HUMAN DEVELOPMENT
51,52,Bulgaria,0.816,74.9,14.8,11.8,19646,51,VERY HIGH HUMAN DEVELOPMENT
52,53,Montenegro,0.816,76.8,15.0,11.4,17511,51,VERY HIGH HUMAN DEVELOPMENT
53,54,Romania,0.816,75.9,14.3,11.0,23906,51,VERY HIGH HUMAN DEVELOPMENT
54,55,Palau,0.814,73.7,15.6,12.4,16720,56,VERY HIGH HUMAN DEVELOPMENT
55,56,Barbados,0.813,79.1,15.2,10.6,15912,51,VERY HIGH HUMAN DEVELOPMENT
56,57,Kuwait,0.808,75.4,13.8,7.3,71164,57,VERY HIGH HUMAN DEVELOPMENT
57,58,Uruguay,0.808,77.8,16.3,8.7,19435,58,VERY HIGH HUMAN DEVELOPMENT
58,59,Turkey,0.806,77.4,16.4,7.7,24905,59,VERY HIGH HUMAN DEVELOPMENT
59,60,Bahamas,0.805,73.8,12.8,11.5,28395,60,VERY HIGH HUMAN DEVELOPMENT
60,61,Malaysia,0.804,76.0,13.5,10.2,27226,61,VERY HIGH HUMAN DEVELOPMENT
61,62,Seychelles,0.801,73.3,15.5,9.7,25077,62,VERY HIGH HUMAN DEVELOPMENT
62,63,Serbia,0.799,75.8,14.8,11.2,15218,65,HIGH HUMAN DEVELOPMENT
63,64,Trinidad and Tobago,0.799,73.4,13.0,11.0,28497,63,HIGH HUMAN DEVELOPMENT
64,65,Iran (Islamic Republic of),0.797,76.5,14.7,10.0,18166,63,HIGH HUMAN DEVELOPMENT
65,66,Mauritius,0.796,74.9,15.0,9.4,22724,66,HIGH HUMAN DEVELOPMENT
66,67,Panama,0.795,78.3,12.9,10.2,20455,66,HIGH HUMAN DEVELOPMENT
67,68,Costa Rica,0.794,80.1,15.4,8.7,14790,68,HIGH HUMAN DEVELOPMENT
68,69,Albania,0.791,78.5,15.2,10.1,12300,69,HIGH HUMAN DEVELOPMENT
69,70,Georgia,0.786,73.6,15.4,12.8,9570,70,HIGH HUMAN DEVELOPMENT
70,71,Sri Lanka,0.78,76.8,14.0,11.1,11610,72,HIGH HUMAN DEVELOPMENT
71,72,Cuba,0.778,78.7,14.4,11.8,7811,71,HIGH HUMAN DEVELOPMENT
72,73,Saint Kitts and Nevis,0.777,74.6,13.6,8.5,26770,73,HIGH HUMAN DEVELOPMENT
73,74,Antigua and Barbuda,0.776,76.9,12.5,9.3,22201,73,HIGH HUMAN DEVELOPMENT
74,75,Bosnia and Herzegovina,0.769,77.3,13.8,9.7,12690,75,HIGH HUMAN DEVELOPMENT
75,76,Mexico,0.767,75.0,14.3,8.6,17628,76,HIGH HUMAN DEVELOPMENT
76,77,Thailand,0.765,76.9,14.7,7.7,16129,77,HIGH HUMAN DEVELOPMENT
77,78,Grenada,0.763,72.4,16.6,8.8,12684,78,HIGH HUMAN DEVELOPMENT
78,79,Brazil,0.761,75.7,15.4,7.8,14068,78,HIGH HUMAN DEVELOPMENT
79,80,Colombia,0.761,77.1,14.6,8.3,12895,78,HIGH HUMAN DEVELOPMENT
80,81,Armenia,0.76,74.9,13.2,11.8,9277,81,HIGH HUMAN DEVELOPMENT
81,82,Algeria,0.759,76.7,14.7,8.0,13639,81,HIGH HUMAN DEVELOPMENT
82,83,North Macedonia,0.759,75.7,13.5,9.7,12874,81,HIGH HUMAN DEVELOPMENT
83,84,Peru,0.759,76.5,13.8,9.2,12323,85,HIGH HUMAN DEVELOPMENT
84,85,China,0.758,76.7,13.9,7.9,16126,86,HIGH HUMAN DEVELOPMENT
85,86,Ecuador,0.758,76.8,14.9,9.0,10141,84,HIGH HUMAN DEVELOPMENT
86,87,Azerbaijan,0.754,72.9,12.4,10.5,15240,87,HIGH HUMAN DEVELOPMENT
87,88,Ukraine,0.75,72.0,15.1,11.3,7994,88,HIGH HUMAN DEVELOPMENT
88,89,Dominican Republic,0.745,73.9,14.1,7.9,15074,90,HIGH HUMAN DEVELOPMENT
89,90,Saint Lucia,0.745,76.1,13.9,8.5,11527,89,HIGH HUMAN DEVELOPMENT
90,91,Tunisia,0.739,76.5,15.1,7.2,10677,91,HIGH HUMAN DEVELOPMENT
91,92,Mongolia,0.735,69.7,14.2,10.2,10784,94,HIGH HUMAN DEVELOPMENT
92,93,Lebanon,0.73,78.9,11.3,8.7,11136,93,HIGH HUMAN DEVELOPMENT
93,94,Botswana,0.728,69.3,12.7,9.3,15950,97,HIGH HUMAN DEVELOPMENT
94,95,Saint Vincent and the Grenadines,0.728,72.4,13.6,8.6,11745,95,HIGH HUMAN DEVELOPMENT
95,96,Jamaica,0.726,74.4,13.1,9.8,7932,96,HIGH HUMAN DEVELOPMENT
96,97,Venezuela (Bolivarian Republic of),0.726,72.1,12.8,10.3,9070,92,HIGH HUMAN DEVELOPMENT
97,98,Dominica,0.724,78.1,13.0,7.8,9245,98,HIGH HUMAN DEVELOPMENT
98,99,Fiji,0.724,67.3,14.4,10.9,9110,102,HIGH HUMAN DEVELOPMENT
99,100,Paraguay,0.724,74.1,12.7,8.5,11720,99,HIGH HUMAN DEVELOPMENT
100,101,Suriname,0.724,71.6,12.9,9.1,11933,99,HIGH HUMAN DEVELOPMENT
101,102,Jordan,0.723,74.4,11.9,10.5,8267,99,HIGH HUMAN DEVELOPMENT
102,103,Belize,0.72,74.5,13.1,9.8,7136,103,HIGH HUMAN DEVELOPMENT
103,104,Maldives,0.719,78.6,12.1,6.8,12549,105,HIGH HUMAN DEVELOPMENT
104,105,Tonga,0.717,70.8,14.3,11.2,5782,104,HIGH HUMAN DEVELOPMENT
105,106,Philippines,0.712,71.1,12.7,9.4,9540,106,HIGH HUMAN DEVELOPMENT
106,107,Moldova (Republic of),0.711,71.8,11.6,11.6,6832,106,HIGH HUMAN DEVELOPMENT
107,108,Turkmenistan,0.71,68.1,10.9,9.8,16407,108,HIGH HUMAN DEVELOPMENT
108,109,Uzbekistan,0.71,71.6,12.0,11.5,6462,109,HIGH HUMAN DEVELOPMENT
109,110,Libya,0.708,72.7,12.8,7.6,11685,111,HIGH HUMAN DEVELOPMENT
110,111,Indonesia,0.707,71.5,12.9,8.0,11255,111,HIGH HUMAN DEVELOPMENT
111,112,Samoa,0.707,73.2,12.5,10.6,5885,110,HIGH HUMAN DEVELOPMENT
112,113,South Africa,0.705,63.9,13.7,10.2,11755,111,HIGH HUMAN DEVELOPMENT
113,114,Bolivia (Plurinational State of),0.703,71.2,14.0,9.0,6849,114,HIGH HUMAN DEVELOPMENT
114,115,Gabon,0.702,66.2,12.9,8.3,15794,114,HIGH HUMAN DEVELOPMENT
115,116,Egypt,0.7,71.8,13.1,7.3,10744,116,HIGH HUMAN DEVELOPMENT
116,117,Marshall Islands,0.698,73.9,12.4,10.9,4633,116,MEDIUM HUMAN DEVELOPMENT
117,118,Viet Nam,0.693,75.3,12.7,8.2,6220,118,MEDIUM HUMAN DEVELOPMENT
118,119,State of Palestine,0.69,73.9,12.8,9.1,5314,119,MEDIUM HUMAN DEVELOPMENT
119,120,Iraq,0.689,70.5,11.1,7.3,15365,120,MEDIUM HUMAN DEVELOPMENT
120,121,Morocco,0.676,76.5,13.1,5.5,7480,121,MEDIUM HUMAN DEVELOPMENT
121,122,Kyrgyzstan,0.674,71.3,13.4,10.9,3316,122,MEDIUM HUMAN DEVELOPMENT
122,123,Guyana,0.67,69.8,11.5,8.5,7615,123,MEDIUM HUMAN DEVELOPMENT
123,124,El Salvador,0.667,73.1,12.0,6.9,6973,124,MEDIUM HUMAN DEVELOPMENT
124,125,Tajikistan,0.656,70.9,11.4,10.7,3481,126,MEDIUM HUMAN DEVELOPMENT
125,126,Cabo Verde,0.651,72.8,11.9,6.2,6513,128,MEDIUM HUMAN DEVELOPMENT
126,127,Guatemala,0.651,74.1,10.6,6.5,7377,127,MEDIUM HUMAN DEVELOPMENT
127,128,Nicaragua,0.651,74.3,12.2,6.8,4790,125,MEDIUM HUMAN DEVELOPMENT
128,129,India,0.647,69.4,12.3,6.5,6829,129,MEDIUM HUMAN DEVELOPMENT
129,130,Namibia,0.645,63.4,12.6,6.9,9683,129,MEDIUM HUMAN DEVELOPMENT
130,131,Timor-Leste,0.626,69.3,12.4,4.5,7527,131,MEDIUM HUMAN DEVELOPMENT
131,132,Honduras,0.623,75.1,10.2,6.6,4258,133,MEDIUM HUMAN DEVELOPMENT
132,133,Kiribati,0.623,68.1,11.8,7.9,3917,132,MEDIUM HUMAN DEVELOPMENT
133,134,Bhutan,0.617,71.5,12.1,3.1,8609,134,MEDIUM HUMAN DEVELOPMENT
134,135,Bangladesh,0.614,72.3,11.2,6.1,4056,136,MEDIUM HUMAN DEVELOPMENT
135,136,Micronesia (Federated States of),0.614,67.8,11.5,7.7,3700,135,MEDIUM HUMAN DEVELOPMENT
136,137,Sao Tome and Principe,0.609,70.2,12.7,6.4,3023,138,MEDIUM HUMAN DEVELOPMENT
137,138,Congo,0.608,64.3,11.6,6.5,5803,136,MEDIUM HUMAN DEVELOPMENT
138,139,Eswatini (Kingdom of),0.608,59.4,11.4,6.7,9359,138,MEDIUM HUMAN DEVELOPMENT
139,140,Lao People's Democratic Republic,0.604,67.6,11.1,5.2,6317,140,MEDIUM HUMAN DEVELOPMENT
140,141,Vanuatu,0.597,70.3,11.4,6.8,2808,141,MEDIUM HUMAN DEVELOPMENT
141,142,Ghana,0.596,63.8,11.5,7.2,4099,142,MEDIUM HUMAN DEVELOPMENT
142,143,Zambia,0.591,63.5,12.1,7.1,3582,144,MEDIUM HUMAN DEVELOPMENT
143,144,Equatorial Guinea,0.588,58.4,9.2,5.6,17796,143,MEDIUM HUMAN DEVELOPMENT
144,145,Myanmar,0.584,66.9,10.3,5.0,5763,146,MEDIUM HUMAN DEVELOPMENT
145,146,Cambodia,0.581,69.6,11.3,4.8,3597,145,MEDIUM HUMAN DEVELOPMENT
146,147,Kenya,0.579,66.3,11.1,6.6,3052,148,MEDIUM HUMAN DEVELOPMENT
147,148,Nepal,0.579,70.5,12.2,4.9,2748,148,MEDIUM HUMAN DEVELOPMENT
148,149,Angola,0.574,60.8,11.8,5.1,5555,147,MEDIUM HUMAN DEVELOPMENT
149,150,Cameroon,0.563,58.9,12.7,6.3,3291,150,MEDIUM HUMAN DEVELOPMENT
150,151,Zimbabwe,0.563,61.2,10.5,8.3,2661,153,MEDIUM HUMAN DEVELOPMENT
151,152,Pakistan,0.56,67.1,8.5,5.2,5190,151,MEDIUM HUMAN DEVELOPMENT
152,153,Solomon Islands,0.557,72.8,10.2,5.5,2026,152,MEDIUM HUMAN DEVELOPMENT
153,154,Syrian Arab Republic,0.549,71.8,8.9,5.1,2725,154,LOW HUMAN DEVELOPMENT
154,155,Papua New Guinea,0.543,64.3,10.0,4.6,3686,155,LOW HUMAN DEVELOPMENT
155,156,Comoros,0.538,64.1,11.2,4.9,2426,156,LOW HUMAN DEVELOPMENT
156,157,Rwanda,0.536,68.7,11.2,4.4,1959,158,LOW HUMAN DEVELOPMENT
157,158,Nigeria,0.534,54.3,9.7,6.5,5086,157,LOW HUMAN DEVELOPMENT
158,159,Tanzania (United Republic of),0.528,65.0,8.0,6.0,2805,160,LOW HUMAN DEVELOPMENT
159,160,Uganda,0.528,63.0,11.2,6.1,1751,160,LOW HUMAN DEVELOPMENT
160,161,Mauritania,0.527,64.7,8.5,4.6,3746,159,LOW HUMAN DEVELOPMENT
161,162,Madagascar,0.521,66.7,10.4,6.1,1404,162,LOW HUMAN DEVELOPMENT
162,163,Benin,0.52,61.5,12.6,3.8,2135,163,LOW HUMAN DEVELOPMENT
163,164,Lesotho,0.518,53.7,10.7,6.3,3244,164,LOW HUMAN DEVELOPMENT
164,165,C̫te d'Ivoire,0.516,57.4,9.6,5.2,3589,165,LOW HUMAN DEVELOPMENT
165,166,Senegal,0.514,67.7,9.0,3.1,3256,166,LOW HUMAN DEVELOPMENT
166,167,Togo,0.513,60.8,12.6,4.9,1593,166,LOW HUMAN DEVELOPMENT
167,168,Sudan,0.507,65.1,7.7,3.7,3961,168,LOW HUMAN DEVELOPMENT
168,169,Haiti,0.503,63.7,9.5,5.4,1665,169,LOW HUMAN DEVELOPMENT
169,170,Afghanistan,0.496,64.5,10.1,3.9,1746,170,LOW HUMAN DEVELOPMENT
170,171,Djibouti,0.495,66.6,6.5,4.0,3601,171,LOW HUMAN DEVELOPMENT
171,172,Malawi,0.485,63.8,11.0,4.6,1159,172,LOW HUMAN DEVELOPMENT
172,173,Ethiopia,0.47,66.2,8.7,2.8,1781,173,LOW HUMAN DEVELOPMENT
173,174,Gambia,0.466,61.7,9.5,3.7,1490,178,LOW HUMAN DEVELOPMENT
174,175,Guinea,0.466,61.2,9.0,2.7,2211,175,LOW HUMAN DEVELOPMENT
175,176,Liberia,0.465,63.7,9.6,4.7,1040,173,LOW HUMAN DEVELOPMENT
176,177,Yemen,0.463,66.1,8.7,3.2,1433,175,LOW HUMAN DEVELOPMENT
177,178,Guinea-Bissau,0.461,58.0,10.5,3.3,1593,177,LOW HUMAN DEVELOPMENT
178,179,Congo (Democratic Republic of the),0.459,60.4,9.7,6.8,800,179,LOW HUMAN DEVELOPMENT
179,180,Mozambique,0.446,60.2,9.7,3.5,1154,180,LOW HUMAN DEVELOPMENT
180,181,Sierra Leone,0.438,54.3,10.2,3.6,1381,181,LOW HUMAN DEVELOPMENT
181,182,Burkina Faso,0.434,61.2,8.9,1.6,1705,183,LOW HUMAN DEVELOPMENT
182,183,Eritrea,0.434,65.9,5.0,3.9,1708,182,LOW HUMAN DEVELOPMENT
183,184,Mali,0.427,58.9,7.6,2.4,1965,184,LOW HUMAN DEVELOPMENT
184,185,Burundi,0.423,61.2,11.3,3.1,660,185,LOW HUMAN DEVELOPMENT
185,186,South Sudan,0.413,57.6,5.0,4.8,1455,186,LOW HUMAN DEVELOPMENT
186,187,Chad,0.401,54.0,7.5,2.4,1716,187,LOW HUMAN DEVELOPMENT
187,188,Central African Republic,0.381,52.8,7.6,4.3,777,188,LOW HUMAN DEVELOPMENT
188,189,Niger,0.377,62.0,6.5,2.0,912,189,LOW HUMAN DEVELOPMENT
